"ppt","stim1","RWAscore","usvalence","response"
"AAMOKZPAFMKE","M4",0.352870019114647,-0.5,2
"AAMOKZPAFMKE","B1",0.352870019114647,0.5,8
"AAMOKZPAFMKE","M1",0.352870019114647,-0.5,2
"AAMOKZPAFMKE","M5",0.352870019114647,-0.5,2
"AAMOKZPAFMKE","M2",0.352870019114647,-0.5,2
"AAMOKZPAFMKE","B5",0.352870019114647,0.5,8
"AAMOKZPAFMKE","B8",0.352870019114647,0.5,9
"AAMOKZPAFMKE","B4",0.352870019114647,0.5,8
"AAMOKZPAFMKE","M7",0.352870019114647,-0.5,2
"AAMOKZPAFMKE","B2",0.352870019114647,0.5,9
"AAMOKZPAFMKE","B7",0.352870019114647,0.5,9
"AAMOKZPAFMKE","M8",0.352870019114647,-0.5,1
"AAMOKZPAFMKE","M6",0.352870019114647,-0.5,1
"AAMOKZPAFMKE","B6",0.352870019114647,0.5,9
"AAMOKZPAFMKE","M3",0.352870019114647,-0.5,1
"AAMOKZPAFMKE","B3",0.352870019114647,0.5,9
"AAPQGRFDBCHI","B6",-1.46650853947842,-0.5,5
"AAPQGRFDBCHI","B2",-1.46650853947842,-0.5,3
"AAPQGRFDBCHI","M3",-1.46650853947842,0.5,3
"AAPQGRFDBCHI","M2",-1.46650853947842,0.5,3
"AAPQGRFDBCHI","B4",-1.46650853947842,-0.5,5
"AAPQGRFDBCHI","B7",-1.46650853947842,-0.5,3
"AAPQGRFDBCHI","M7",-1.46650853947842,0.5,2
"AAPQGRFDBCHI","B1",-1.46650853947842,-0.5,3
"AAPQGRFDBCHI","M6",-1.46650853947842,0.5,3
"AAPQGRFDBCHI","B8",-1.46650853947842,-0.5,2
"AAPQGRFDBCHI","M4",-1.46650853947842,0.5,2
"AAPQGRFDBCHI","B3",-1.46650853947842,-0.5,3
"AAPQGRFDBCHI","M1",-1.46650853947842,0.5,2
"AAPQGRFDBCHI","M5",-1.46650853947842,0.5,2
"AAPQGRFDBCHI","M8",-1.46650853947842,0.5,5
"AAPQGRFDBCHI","B5",-1.46650853947842,-0.5,2
"ABXONMSGALLE","M2",-0.517267552386383,0.5,8
"ABXONMSGALLE","B4",-0.517267552386383,-0.5,1
"ABXONMSGALLE","B8",-0.517267552386383,-0.5,1
"ABXONMSGALLE","M5",-0.517267552386383,0.5,9
"ABXONMSGALLE","M7",-0.517267552386383,0.5,9
"ABXONMSGALLE","M8",-0.517267552386383,0.5,9
"ABXONMSGALLE","M1",-0.517267552386383,0.5,1
"ABXONMSGALLE","M4",-0.517267552386383,0.5,8
"ABXONMSGALLE","B6",-0.517267552386383,-0.5,1
"ABXONMSGALLE","B3",-0.517267552386383,-0.5,1
"ABXONMSGALLE","M3",-0.517267552386383,0.5,8
"ABXONMSGALLE","M6",-0.517267552386383,0.5,9
"ABXONMSGALLE","B1",-0.517267552386383,-0.5,1
"ABXONMSGALLE","B7",-0.517267552386383,-0.5,1
"ABXONMSGALLE","B5",-0.517267552386383,-0.5,1
"ABXONMSGALLE","B2",-0.517267552386383,-0.5,1
"ADPZCGIOQBDE","B6",-0.359060721204378,0.5,4
"ADPZCGIOQBDE","M5",-0.359060721204378,-0.5,3
"ADPZCGIOQBDE","M3",-0.359060721204378,-0.5,3
"ADPZCGIOQBDE","B7",-0.359060721204378,0.5,5
"ADPZCGIOQBDE","M2",-0.359060721204378,-0.5,4
"ADPZCGIOQBDE","B5",-0.359060721204378,0.5,3
"ADPZCGIOQBDE","M8",-0.359060721204378,-0.5,3
"ADPZCGIOQBDE","B4",-0.359060721204378,0.5,6
"ADPZCGIOQBDE","M7",-0.359060721204378,-0.5,3
"ADPZCGIOQBDE","B8",-0.359060721204378,0.5,6
"ADPZCGIOQBDE","M4",-0.359060721204378,-0.5,3
"ADPZCGIOQBDE","B3",-0.359060721204378,0.5,3
"ADPZCGIOQBDE","M6",-0.359060721204378,-0.5,3
"ADPZCGIOQBDE","B1",-0.359060721204378,0.5,6
"ADPZCGIOQBDE","M1",-0.359060721204378,-0.5,3
"ADPZCGIOQBDE","B2",-0.359060721204378,0.5,6
"AEEBCQMJSXNZ","M1",0.43197343470565,-0.5,3
"AEEBCQMJSXNZ","M7",0.43197343470565,-0.5,3
"AEEBCQMJSXNZ","B2",0.43197343470565,0.5,6
"AEEBCQMJSXNZ","B8",0.43197343470565,0.5,8
"AEEBCQMJSXNZ","M6",0.43197343470565,-0.5,5
"AEEBCQMJSXNZ","B5",0.43197343470565,0.5,8
"AEEBCQMJSXNZ","B6",0.43197343470565,0.5,9
"AEEBCQMJSXNZ","B1",0.43197343470565,0.5,9
"AEEBCQMJSXNZ","M4",0.43197343470565,-0.5,5
"AEEBCQMJSXNZ","B4",0.43197343470565,0.5,8
"AEEBCQMJSXNZ","M8",0.43197343470565,-0.5,4
"AEEBCQMJSXNZ","M3",0.43197343470565,-0.5,4
"AEEBCQMJSXNZ","M2",0.43197343470565,-0.5,6
"AEEBCQMJSXNZ","M5",0.43197343470565,-0.5,3
"AEEBCQMJSXNZ","B7",0.43197343470565,0.5,8
"AEEBCQMJSXNZ","B3",0.43197343470565,0.5,9
"AJNGEHTFUWWT","M8",-0.438164136795381,-0.5,5
"AJNGEHTFUWWT","M4",-0.438164136795381,-0.5,6
"AJNGEHTFUWWT","B4",-0.438164136795381,0.5,5
"AJNGEHTFUWWT","B8",-0.438164136795381,0.5,5
"AJNGEHTFUWWT","M6",-0.438164136795381,-0.5,2
"AJNGEHTFUWWT","B5",-0.438164136795381,0.5,4
"AJNGEHTFUWWT","M7",-0.438164136795381,-0.5,4
"AJNGEHTFUWWT","M5",-0.438164136795381,-0.5,1
"AJNGEHTFUWWT","B6",-0.438164136795381,0.5,5
"AJNGEHTFUWWT","B1",-0.438164136795381,0.5,4
"AJNGEHTFUWWT","B2",-0.438164136795381,0.5,4
"AJNGEHTFUWWT","M1",-0.438164136795381,-0.5,4
"AJNGEHTFUWWT","M2",-0.438164136795381,-0.5,5
"AJNGEHTFUWWT","B7",-0.438164136795381,0.5,5
"AJNGEHTFUWWT","B3",-0.438164136795381,0.5,5
"AJNGEHTFUWWT","M3",-0.438164136795381,-0.5,4
"AWFWSRTWAKND","B1",0.590180265887656,0.5,7
"AWFWSRTWAKND","B2",0.590180265887656,0.5,5
"AWFWSRTWAKND","M8",0.590180265887656,-0.5,3
"AWFWSRTWAKND","B3",0.590180265887656,0.5,6
"AWFWSRTWAKND","B8",0.590180265887656,0.5,3
"AWFWSRTWAKND","M2",0.590180265887656,-0.5,2
"AWFWSRTWAKND","M7",0.590180265887656,-0.5,2
"AWFWSRTWAKND","M4",0.590180265887656,-0.5,5
"AWFWSRTWAKND","B4",0.590180265887656,0.5,5
"AWFWSRTWAKND","B6",0.590180265887656,0.5,4
"AWFWSRTWAKND","B5",0.590180265887656,0.5,8
"AWFWSRTWAKND","M5",0.590180265887656,-0.5,3
"AWFWSRTWAKND","B7",0.590180265887656,0.5,2
"AWFWSRTWAKND","M3",0.590180265887656,-0.5,5
"AWFWSRTWAKND","M1",0.590180265887656,-0.5,3
"AWFWSRTWAKND","M6",0.590180265887656,-0.5,3
"BBSXJASNHBNS","M2",0.352870019114647,-0.5,1
"BBSXJASNHBNS","B5",0.352870019114647,0.5,9
"BBSXJASNHBNS","B2",0.352870019114647,0.5,9
"BBSXJASNHBNS","B8",0.352870019114647,0.5,9
"BBSXJASNHBNS","B1",0.352870019114647,0.5,9
"BBSXJASNHBNS","M3",0.352870019114647,-0.5,1
"BBSXJASNHBNS","M4",0.352870019114647,-0.5,1
"BBSXJASNHBNS","B3",0.352870019114647,0.5,1
"BBSXJASNHBNS","M5",0.352870019114647,-0.5,1
"BBSXJASNHBNS","B7",0.352870019114647,0.5,9
"BBSXJASNHBNS","M1",0.352870019114647,-0.5,1
"BBSXJASNHBNS","M7",0.352870019114647,-0.5,1
"BBSXJASNHBNS","M8",0.352870019114647,-0.5,1
"BBSXJASNHBNS","B4",0.352870019114647,0.5,9
"BBSXJASNHBNS","B6",0.352870019114647,0.5,9
"BBSXJASNHBNS","M6",0.352870019114647,-0.5,1
"BCSWUQFCOGKB","B1",-0.9918880459324,-0.5,1
"BCSWUQFCOGKB","B8",-0.9918880459324,-0.5,1
"BCSWUQFCOGKB","M5",-0.9918880459324,0.5,9
"BCSWUQFCOGKB","B5",-0.9918880459324,-0.5,1
"BCSWUQFCOGKB","B6",-0.9918880459324,-0.5,1
"BCSWUQFCOGKB","B3",-0.9918880459324,-0.5,1
"BCSWUQFCOGKB","M3",-0.9918880459324,0.5,9
"BCSWUQFCOGKB","B2",-0.9918880459324,-0.5,1
"BCSWUQFCOGKB","M2",-0.9918880459324,0.5,9
"BCSWUQFCOGKB","B4",-0.9918880459324,-0.5,1
"BCSWUQFCOGKB","M8",-0.9918880459324,0.5,9
"BCSWUQFCOGKB","B7",-0.9918880459324,-0.5,1
"BCSWUQFCOGKB","M4",-0.9918880459324,0.5,9
"BCSWUQFCOGKB","M7",-0.9918880459324,0.5,9
"BCSWUQFCOGKB","M1",-0.9918880459324,0.5,9
"BCSWUQFCOGKB","M6",-0.9918880459324,0.5,9
"BPDOZQBXDHKB","B1",1.38121442179768,-0.5,5
"BPDOZQBXDHKB","B7",1.38121442179768,-0.5,4
"BPDOZQBXDHKB","B5",1.38121442179768,-0.5,5
"BPDOZQBXDHKB","M1",1.38121442179768,0.5,5
"BPDOZQBXDHKB","B2",1.38121442179768,-0.5,2
"BPDOZQBXDHKB","M8",1.38121442179768,0.5,8
"BPDOZQBXDHKB","M4",1.38121442179768,0.5,7
"BPDOZQBXDHKB","B6",1.38121442179768,-0.5,3
"BPDOZQBXDHKB","M3",1.38121442179768,0.5,4
"BPDOZQBXDHKB","B4",1.38121442179768,-0.5,4
"BPDOZQBXDHKB","M5",1.38121442179768,0.5,5
"BPDOZQBXDHKB","B3",1.38121442179768,-0.5,7
"BPDOZQBXDHKB","M2",1.38121442179768,0.5,4
"BPDOZQBXDHKB","M6",1.38121442179768,0.5,5
"BPDOZQBXDHKB","B8",1.38121442179768,-0.5,6
"BPDOZQBXDHKB","M7",1.38121442179768,0.5,1
"BXVSAKSWECBF","B5",0.669283681478659,0.5,4
"BXVSAKSWECBF","M3",0.669283681478659,-0.5,3
"BXVSAKSWECBF","B7",0.669283681478659,0.5,5
"BXVSAKSWECBF","M4",0.669283681478659,-0.5,4
"BXVSAKSWECBF","B2",0.669283681478659,0.5,6
"BXVSAKSWECBF","M6",0.669283681478659,-0.5,4
"BXVSAKSWECBF","M8",0.669283681478659,-0.5,5
"BXVSAKSWECBF","B8",0.669283681478659,0.5,5
"BXVSAKSWECBF","B1",0.669283681478659,0.5,6
"BXVSAKSWECBF","M5",0.669283681478659,-0.5,5
"BXVSAKSWECBF","B3",0.669283681478659,0.5,6
"BXVSAKSWECBF","M2",0.669283681478659,-0.5,4
"BXVSAKSWECBF","M7",0.669283681478659,-0.5,5
"BXVSAKSWECBF","M1",0.669283681478659,-0.5,5
"BXVSAKSWECBF","B6",0.669283681478659,0.5,5
"BXVSAKSWECBF","B4",0.669283681478659,0.5,6
"CDWNASMXZLZR","B3",0.43197343470565,-0.5,2
"CDWNASMXZLZR","M7",0.43197343470565,0.5,8
"CDWNASMXZLZR","M4",0.43197343470565,0.5,8
"CDWNASMXZLZR","B1",0.43197343470565,-0.5,3
"CDWNASMXZLZR","M3",0.43197343470565,0.5,7
"CDWNASMXZLZR","M6",0.43197343470565,0.5,8
"CDWNASMXZLZR","B6",0.43197343470565,-0.5,4
"CDWNASMXZLZR","B5",0.43197343470565,-0.5,3
"CDWNASMXZLZR","B8",0.43197343470565,-0.5,2
"CDWNASMXZLZR","B2",0.43197343470565,-0.5,2
"CDWNASMXZLZR","M8",0.43197343470565,0.5,8
"CDWNASMXZLZR","M5",0.43197343470565,0.5,6
"CDWNASMXZLZR","B4",0.43197343470565,-0.5,3
"CDWNASMXZLZR","M1",0.43197343470565,0.5,6
"CDWNASMXZLZR","B7",0.43197343470565,-0.5,4
"CDWNASMXZLZR","M2",0.43197343470565,0.5,9
"CGZELYPWPRYW","M8",0.194663187932642,-0.5,3
"CGZELYPWPRYW","B3",0.194663187932642,0.5,8
"CGZELYPWPRYW","M6",0.194663187932642,-0.5,5
"CGZELYPWPRYW","B5",0.194663187932642,0.5,8
"CGZELYPWPRYW","M5",0.194663187932642,-0.5,4
"CGZELYPWPRYW","B6",0.194663187932642,0.5,7
"CGZELYPWPRYW","B7",0.194663187932642,0.5,8
"CGZELYPWPRYW","M3",0.194663187932642,-0.5,3
"CGZELYPWPRYW","B4",0.194663187932642,0.5,7
"CGZELYPWPRYW","B8",0.194663187932642,0.5,8
"CGZELYPWPRYW","B2",0.194663187932642,0.5,8
"CGZELYPWPRYW","M2",0.194663187932642,-0.5,7
"CGZELYPWPRYW","M4",0.194663187932642,-0.5,7
"CGZELYPWPRYW","B1",0.194663187932642,0.5,8
"CGZELYPWPRYW","M7",0.194663187932642,-0.5,8
"CGZELYPWPRYW","M1",0.194663187932642,-0.5,7
"CZCOWCKRDWPU","M3",0.43197343470565,0.5,7
"CZCOWCKRDWPU","M7",0.43197343470565,0.5,7
"CZCOWCKRDWPU","B7",0.43197343470565,-0.5,1
"CZCOWCKRDWPU","M4",0.43197343470565,0.5,6
"CZCOWCKRDWPU","B4",0.43197343470565,-0.5,1
"CZCOWCKRDWPU","M8",0.43197343470565,0.5,6
"CZCOWCKRDWPU","B2",0.43197343470565,-0.5,1
"CZCOWCKRDWPU","M1",0.43197343470565,0.5,7
"CZCOWCKRDWPU","B1",0.43197343470565,-0.5,1
"CZCOWCKRDWPU","B6",0.43197343470565,-0.5,1
"CZCOWCKRDWPU","B3",0.43197343470565,-0.5,1
"CZCOWCKRDWPU","M5",0.43197343470565,0.5,5
"CZCOWCKRDWPU","M2",0.43197343470565,0.5,5
"CZCOWCKRDWPU","B5",0.43197343470565,-0.5,1
"CZCOWCKRDWPU","M6",0.43197343470565,0.5,6
"CZCOWCKRDWPU","B8",0.43197343470565,-0.5,5
"DSDHYUTTVRCE","B4",0.194663187932642,0.5,3
"DSDHYUTTVRCE","M1",0.194663187932642,-0.5,1
"DSDHYUTTVRCE","B1",0.194663187932642,0.5,5
"DSDHYUTTVRCE","M3",0.194663187932642,-0.5,1
"DSDHYUTTVRCE","M6",0.194663187932642,-0.5,5
"DSDHYUTTVRCE","M2",0.194663187932642,-0.5,1
"DSDHYUTTVRCE","M5",0.194663187932642,-0.5,2
"DSDHYUTTVRCE","B8",0.194663187932642,0.5,1
"DSDHYUTTVRCE","M7",0.194663187932642,-0.5,3
"DSDHYUTTVRCE","B7",0.194663187932642,0.5,3
"DSDHYUTTVRCE","B2",0.194663187932642,0.5,5
"DSDHYUTTVRCE","M8",0.194663187932642,-0.5,1
"DSDHYUTTVRCE","B3",0.194663187932642,0.5,5
"DSDHYUTTVRCE","B5",0.194663187932642,0.5,2
"DSDHYUTTVRCE","B6",0.194663187932642,0.5,2
"DSDHYUTTVRCE","M4",0.194663187932642,-0.5,1
"DSGVTTIYBDEE","B7",-0.0426470588403666,-0.5,6
"DSGVTTIYBDEE","B6",-0.0426470588403666,-0.5,7
"DSGVTTIYBDEE","M7",-0.0426470588403666,0.5,7
"DSGVTTIYBDEE","M6",-0.0426470588403666,0.5,7
"DSGVTTIYBDEE","M8",-0.0426470588403666,0.5,8
"DSGVTTIYBDEE","B3",-0.0426470588403666,-0.5,7
"DSGVTTIYBDEE","M2",-0.0426470588403666,0.5,6
"DSGVTTIYBDEE","B1",-0.0426470588403666,-0.5,7
"DSGVTTIYBDEE","B8",-0.0426470588403666,-0.5,7
"DSGVTTIYBDEE","M3",-0.0426470588403666,0.5,8
"DSGVTTIYBDEE","M5",-0.0426470588403666,0.5,8
"DSGVTTIYBDEE","M1",-0.0426470588403666,0.5,7
"DSGVTTIYBDEE","B4",-0.0426470588403666,-0.5,7
"DSGVTTIYBDEE","B2",-0.0426470588403666,-0.5,6
"DSGVTTIYBDEE","M4",-0.0426470588403666,0.5,7
"DSGVTTIYBDEE","B5",-0.0426470588403666,-0.5,7
"EFROIRKZFYDG","B1",0.98569734384267,-0.5,3
"EFROIRKZFYDG","M7",0.98569734384267,0.5,5
"EFROIRKZFYDG","M5",0.98569734384267,0.5,5
"EFROIRKZFYDG","B8",0.98569734384267,-0.5,5
"EFROIRKZFYDG","M8",0.98569734384267,0.5,5
"EFROIRKZFYDG","M6",0.98569734384267,0.5,5
"EFROIRKZFYDG","M1",0.98569734384267,0.5,5
"EFROIRKZFYDG","B4",0.98569734384267,-0.5,5
"EFROIRKZFYDG","B2",0.98569734384267,-0.5,5
"EFROIRKZFYDG","B5",0.98569734384267,-0.5,5
"EFROIRKZFYDG","B7",0.98569734384267,-0.5,5
"EFROIRKZFYDG","M4",0.98569734384267,0.5,5
"EFROIRKZFYDG","B6",0.98569734384267,-0.5,5
"EFROIRKZFYDG","M2",0.98569734384267,0.5,5
"EFROIRKZFYDG","M3",0.98569734384267,0.5,5
"EFROIRKZFYDG","B3",0.98569734384267,-0.5,5
"EMFKNAUTNMVI","B2",0.906593928251667,-0.5,2
"EMFKNAUTNMVI","M2",0.906593928251667,0.5,6
"EMFKNAUTNMVI","B6",0.906593928251667,-0.5,1
"EMFKNAUTNMVI","M3",0.906593928251667,0.5,6
"EMFKNAUTNMVI","B8",0.906593928251667,-0.5,2
"EMFKNAUTNMVI","M7",0.906593928251667,0.5,7
"EMFKNAUTNMVI","B5",0.906593928251667,-0.5,8
"EMFKNAUTNMVI","B4",0.906593928251667,-0.5,9
"EMFKNAUTNMVI","M1",0.906593928251667,0.5,2
"EMFKNAUTNMVI","B7",0.906593928251667,-0.5,3
"EMFKNAUTNMVI","M8",0.906593928251667,0.5,3
"EMFKNAUTNMVI","M4",0.906593928251667,0.5,4
"EMFKNAUTNMVI","B3",0.906593928251667,-0.5,8
"EMFKNAUTNMVI","M5",0.906593928251667,0.5,4
"EMFKNAUTNMVI","M6",0.906593928251667,0.5,4
"EMFKNAUTNMVI","B1",0.906593928251667,-0.5,7
"EPRJAAVRDDSE","B1",0.115559772341639,-0.5,1
"EPRJAAVRDDSE","B8",0.115559772341639,-0.5,3
"EPRJAAVRDDSE","M6",0.115559772341639,0.5,6
"EPRJAAVRDDSE","M2",0.115559772341639,0.5,4
"EPRJAAVRDDSE","M8",0.115559772341639,0.5,3
"EPRJAAVRDDSE","B2",0.115559772341639,-0.5,1
"EPRJAAVRDDSE","B3",0.115559772341639,-0.5,1
"EPRJAAVRDDSE","M1",0.115559772341639,0.5,2
"EPRJAAVRDDSE","M3",0.115559772341639,0.5,3
"EPRJAAVRDDSE","B5",0.115559772341639,-0.5,1
"EPRJAAVRDDSE","M4",0.115559772341639,0.5,3
"EPRJAAVRDDSE","B4",0.115559772341639,-0.5,4
"EPRJAAVRDDSE","B6",0.115559772341639,-0.5,8
"EPRJAAVRDDSE","B7",0.115559772341639,-0.5,7
"EPRJAAVRDDSE","M7",0.115559772341639,0.5,2
"EPRJAAVRDDSE","M5",0.115559772341639,0.5,8
"ESOVXTSFSTQH","M3",0.115559772341639,0.5,2
"ESOVXTSFSTQH","M8",0.115559772341639,0.5,6
"ESOVXTSFSTQH","B7",0.115559772341639,-0.5,8
"ESOVXTSFSTQH","B4",0.115559772341639,-0.5,5
"ESOVXTSFSTQH","M6",0.115559772341639,0.5,4
"ESOVXTSFSTQH","B6",0.115559772341639,-0.5,4
"ESOVXTSFSTQH","B3",0.115559772341639,-0.5,7
"ESOVXTSFSTQH","B5",0.115559772341639,-0.5,8
"ESOVXTSFSTQH","B2",0.115559772341639,-0.5,5
"ESOVXTSFSTQH","M2",0.115559772341639,0.5,5
"ESOVXTSFSTQH","B8",0.115559772341639,-0.5,7
"ESOVXTSFSTQH","M4",0.115559772341639,0.5,4
"ESOVXTSFSTQH","M1",0.115559772341639,0.5,4
"ESOVXTSFSTQH","B1",0.115559772341639,-0.5,5
"ESOVXTSFSTQH","M5",0.115559772341639,0.5,7
"ESOVXTSFSTQH","M7",0.115559772341639,0.5,7
"FPEJHBSGKFWH","M1",-2.17843927979744,-0.5,6
"FPEJHBSGKFWH","M2",-2.17843927979744,-0.5,4
"FPEJHBSGKFWH","B8",-2.17843927979744,0.5,5
"FPEJHBSGKFWH","B4",-2.17843927979744,0.5,6
"FPEJHBSGKFWH","B2",-2.17843927979744,0.5,5
"FPEJHBSGKFWH","B7",-2.17843927979744,0.5,5
"FPEJHBSGKFWH","M3",-2.17843927979744,-0.5,6
"FPEJHBSGKFWH","B3",-2.17843927979744,0.5,6
"FPEJHBSGKFWH","M8",-2.17843927979744,-0.5,4
"FPEJHBSGKFWH","M4",-2.17843927979744,-0.5,5
"FPEJHBSGKFWH","B6",-2.17843927979744,0.5,5
"FPEJHBSGKFWH","M6",-2.17843927979744,-0.5,6
"FPEJHBSGKFWH","M5",-2.17843927979744,-0.5,5
"FPEJHBSGKFWH","M7",-2.17843927979744,-0.5,4
"FPEJHBSGKFWH","B1",-2.17843927979744,0.5,5
"FPEJHBSGKFWH","B5",-2.17843927979744,0.5,6
"FZBEKIRPBZSW","B2",0.98569734384267,-0.5,2
"FZBEKIRPBZSW","B5",0.98569734384267,-0.5,3
"FZBEKIRPBZSW","M4",0.98569734384267,0.5,8
"FZBEKIRPBZSW","B8",0.98569734384267,-0.5,2
"FZBEKIRPBZSW","M6",0.98569734384267,0.5,8
"FZBEKIRPBZSW","M2",0.98569734384267,0.5,8
"FZBEKIRPBZSW","B3",0.98569734384267,-0.5,2
"FZBEKIRPBZSW","B1",0.98569734384267,-0.5,2
"FZBEKIRPBZSW","B6",0.98569734384267,-0.5,2
"FZBEKIRPBZSW","M8",0.98569734384267,0.5,8
"FZBEKIRPBZSW","M3",0.98569734384267,0.5,8
"FZBEKIRPBZSW","M7",0.98569734384267,0.5,8
"FZBEKIRPBZSW","B4",0.98569734384267,-0.5,2
"FZBEKIRPBZSW","M5",0.98569734384267,0.5,8
"FZBEKIRPBZSW","B7",0.98569734384267,-0.5,2
"FZBEKIRPBZSW","M1",0.98569734384267,0.5,8
"GMFAOMTIUYUI","M2",-0.359060721204378,0.5,1
"GMFAOMTIUYUI","B6",-0.359060721204378,-0.5,1
"GMFAOMTIUYUI","M6",-0.359060721204378,0.5,1
"GMFAOMTIUYUI","B5",-0.359060721204378,-0.5,1
"GMFAOMTIUYUI","M1",-0.359060721204378,0.5,1
"GMFAOMTIUYUI","B3",-0.359060721204378,-0.5,1
"GMFAOMTIUYUI","B2",-0.359060721204378,-0.5,1
"GMFAOMTIUYUI","M7",-0.359060721204378,0.5,1
"GMFAOMTIUYUI","M3",-0.359060721204378,0.5,1
"GMFAOMTIUYUI","B1",-0.359060721204378,-0.5,1
"GMFAOMTIUYUI","M8",-0.359060721204378,0.5,1
"GMFAOMTIUYUI","M5",-0.359060721204378,0.5,1
"GMFAOMTIUYUI","B4",-0.359060721204378,-0.5,1
"GMFAOMTIUYUI","B7",-0.359060721204378,-0.5,1
"GMFAOMTIUYUI","M4",-0.359060721204378,0.5,1
"GMFAOMTIUYUI","B8",-0.359060721204378,-0.5,1
