"ppt","stim1","RWAscore","usvalence","response"
"GMPRADWXOOQN","M5",0.827490512660664,0.5,4
"GMPRADWXOOQN","B6",0.827490512660664,-0.5,5
"GMPRADWXOOQN","B8",0.827490512660664,-0.5,5
"GMPRADWXOOQN","M3",0.827490512660664,0.5,4
"GMPRADWXOOQN","M6",0.827490512660664,0.5,4
"GMPRADWXOOQN","B2",0.827490512660664,-0.5,3
"GMPRADWXOOQN","M4",0.827490512660664,0.5,7
"GMPRADWXOOQN","B5",0.827490512660664,-0.5,7
"GMPRADWXOOQN","B7",0.827490512660664,-0.5,7
"GMPRADWXOOQN","B1",0.827490512660664,-0.5,7
"GMPRADWXOOQN","M1",0.827490512660664,0.5,5
"GMPRADWXOOQN","B3",0.827490512660664,-0.5,8
"GMPRADWXOOQN","M8",0.827490512660664,0.5,4
"GMPRADWXOOQN","M2",0.827490512660664,0.5,4
"GMPRADWXOOQN","B4",0.827490512660664,-0.5,6
"GMPRADWXOOQN","M7",0.827490512660664,0.5,5
"GSDCDQZTVJEX","B7",0.590180265887656,-0.5,2
"GSDCDQZTVJEX","M5",0.590180265887656,0.5,9
"GSDCDQZTVJEX","B1",0.590180265887656,-0.5,2
"GSDCDQZTVJEX","M7",0.590180265887656,0.5,9
"GSDCDQZTVJEX","M6",0.590180265887656,0.5,9
"GSDCDQZTVJEX","B2",0.590180265887656,-0.5,1
"GSDCDQZTVJEX","M2",0.590180265887656,0.5,9
"GSDCDQZTVJEX","M3",0.590180265887656,0.5,9
"GSDCDQZTVJEX","B4",0.590180265887656,-0.5,1
"GSDCDQZTVJEX","B6",0.590180265887656,-0.5,1
"GSDCDQZTVJEX","B5",0.590180265887656,-0.5,1
"GSDCDQZTVJEX","M1",0.590180265887656,0.5,9
"GSDCDQZTVJEX","B3",0.590180265887656,-0.5,1
"GSDCDQZTVJEX","B8",0.590180265887656,-0.5,1
"GSDCDQZTVJEX","M8",0.590180265887656,0.5,9
"GSDCDQZTVJEX","M4",0.590180265887656,0.5,9
"GZPARRRIMYPK","M6",-0.121750474431369,-0.5,2
"GZPARRRIMYPK","B2",-0.121750474431369,0.5,5
"GZPARRRIMYPK","B3",-0.121750474431369,0.5,5
"GZPARRRIMYPK","M5",-0.121750474431369,-0.5,1
"GZPARRRIMYPK","M7",-0.121750474431369,-0.5,3
"GZPARRRIMYPK","M4",-0.121750474431369,-0.5,6
"GZPARRRIMYPK","B6",-0.121750474431369,0.5,7
"GZPARRRIMYPK","M1",-0.121750474431369,-0.5,3
"GZPARRRIMYPK","M2",-0.121750474431369,-0.5,3
"GZPARRRIMYPK","B8",-0.121750474431369,0.5,5
"GZPARRRIMYPK","B7",-0.121750474431369,0.5,3
"GZPARRRIMYPK","B1",-0.121750474431369,0.5,7
"GZPARRRIMYPK","M8",-0.121750474431369,-0.5,3
"GZPARRRIMYPK","M3",-0.121750474431369,-0.5,3
"GZPARRRIMYPK","B4",-0.121750474431369,0.5,3
"GZPARRRIMYPK","B5",-0.121750474431369,0.5,7
"GZXUFAIPWUHK","M3",-0.121750474431369,-0.5,1
"GZXUFAIPWUHK","B5",-0.121750474431369,0.5,9
"GZXUFAIPWUHK","B1",-0.121750474431369,0.5,9
"GZXUFAIPWUHK","M5",-0.121750474431369,-0.5,1
"GZXUFAIPWUHK","M6",-0.121750474431369,-0.5,1
"GZXUFAIPWUHK","B6",-0.121750474431369,0.5,9
"GZXUFAIPWUHK","B8",-0.121750474431369,0.5,9
"GZXUFAIPWUHK","B2",-0.121750474431369,0.5,9
"GZXUFAIPWUHK","M1",-0.121750474431369,-0.5,1
"GZXUFAIPWUHK","M2",-0.121750474431369,-0.5,1
"GZXUFAIPWUHK","M4",-0.121750474431369,-0.5,1
"GZXUFAIPWUHK","B7",-0.121750474431369,0.5,9
"GZXUFAIPWUHK","M8",-0.121750474431369,-0.5,1
"GZXUFAIPWUHK","B4",-0.121750474431369,0.5,9
"GZXUFAIPWUHK","B3",-0.121750474431369,0.5,9
"GZXUFAIPWUHK","M7",-0.121750474431369,-0.5,1
"HANZBFVSSVOS","B1",-0.438164136795381,-0.5,4
"HANZBFVSSVOS","M2",-0.438164136795381,0.5,4
"HANZBFVSSVOS","M3",-0.438164136795381,0.5,4
"HANZBFVSSVOS","B3",-0.438164136795381,-0.5,4
"HANZBFVSSVOS","M8",-0.438164136795381,0.5,4
"HANZBFVSSVOS","M5",-0.438164136795381,0.5,4
"HANZBFVSSVOS","B4",-0.438164136795381,-0.5,4
"HANZBFVSSVOS","B7",-0.438164136795381,-0.5,4
"HANZBFVSSVOS","M4",-0.438164136795381,0.5,4
"HANZBFVSSVOS","B6",-0.438164136795381,-0.5,4
"HANZBFVSSVOS","M1",-0.438164136795381,0.5,4
"HANZBFVSSVOS","M6",-0.438164136795381,0.5,4
"HANZBFVSSVOS","M7",-0.438164136795381,0.5,4
"HANZBFVSSVOS","B5",-0.438164136795381,-0.5,4
"HANZBFVSSVOS","B8",-0.438164136795381,-0.5,4
"HANZBFVSSVOS","B2",-0.438164136795381,-0.5,4
"HBCVLUWCBQQQ","B7",0.0364563567506363,-0.5,4
"HBCVLUWCBQQQ","M1",0.0364563567506363,0.5,4
"HBCVLUWCBQQQ","B2",0.0364563567506363,-0.5,4
"HBCVLUWCBQQQ","M7",0.0364563567506363,0.5,4
"HBCVLUWCBQQQ","B4",0.0364563567506363,-0.5,5
"HBCVLUWCBQQQ","M3",0.0364563567506363,0.5,4
"HBCVLUWCBQQQ","M2",0.0364563567506363,0.5,4
"HBCVLUWCBQQQ","M5",0.0364563567506363,0.5,6
"HBCVLUWCBQQQ","B3",0.0364563567506363,-0.5,3
"HBCVLUWCBQQQ","B8",0.0364563567506363,-0.5,3
"HBCVLUWCBQQQ","B5",0.0364563567506363,-0.5,4
"HBCVLUWCBQQQ","M4",0.0364563567506363,0.5,6
"HBCVLUWCBQQQ","M6",0.0364563567506363,0.5,4
"HBCVLUWCBQQQ","B6",0.0364563567506363,-0.5,4
"HBCVLUWCBQQQ","M8",0.0364563567506363,0.5,4
"HBCVLUWCBQQQ","B1",0.0364563567506363,-0.5,4
"HEFHAUZRWXRM","M3",-0.754577799159392,-0.5,1
"HEFHAUZRWXRM","B3",-0.754577799159392,0.5,8
"HEFHAUZRWXRM","M1",-0.754577799159392,-0.5,1
"HEFHAUZRWXRM","B5",-0.754577799159392,0.5,8
"HEFHAUZRWXRM","M8",-0.754577799159392,-0.5,1
"HEFHAUZRWXRM","M6",-0.754577799159392,-0.5,1
"HEFHAUZRWXRM","B8",-0.754577799159392,0.5,2
"HEFHAUZRWXRM","M7",-0.754577799159392,-0.5,2
"HEFHAUZRWXRM","M5",-0.754577799159392,-0.5,1
"HEFHAUZRWXRM","B4",-0.754577799159392,0.5,8
"HEFHAUZRWXRM","B7",-0.754577799159392,0.5,8
"HEFHAUZRWXRM","M4",-0.754577799159392,-0.5,1
"HEFHAUZRWXRM","B6",-0.754577799159392,0.5,4
"HEFHAUZRWXRM","B1",-0.754577799159392,0.5,8
"HEFHAUZRWXRM","B2",-0.754577799159392,0.5,7
"HEFHAUZRWXRM","M2",-0.754577799159392,-0.5,3
"HHWQJIHGHECI","M7",-1.78292220184243,0.5,5
"HHWQJIHGHECI","M1",-1.78292220184243,0.5,5
"HHWQJIHGHECI","B2",-1.78292220184243,-0.5,5
"HHWQJIHGHECI","M3",-1.78292220184243,0.5,3
"HHWQJIHGHECI","B5",-1.78292220184243,-0.5,5
"HHWQJIHGHECI","M8",-1.78292220184243,0.5,3
"HHWQJIHGHECI","B1",-1.78292220184243,-0.5,3
"HHWQJIHGHECI","M4",-1.78292220184243,0.5,5
"HHWQJIHGHECI","M6",-1.78292220184243,0.5,5
"HHWQJIHGHECI","B8",-1.78292220184243,-0.5,5
"HHWQJIHGHECI","M5",-1.78292220184243,0.5,5
"HHWQJIHGHECI","M2",-1.78292220184243,0.5,5
"HHWQJIHGHECI","B4",-1.78292220184243,-0.5,5
"HHWQJIHGHECI","B7",-1.78292220184243,-0.5,5
"HHWQJIHGHECI","B3",-1.78292220184243,-0.5,5
"HHWQJIHGHECI","B6",-1.78292220184243,-0.5,5
"HLQAXOJXVXDP","M2",-0.596370967977386,0.5,7
"HLQAXOJXVXDP","B4",-0.596370967977386,-0.5,2
"HLQAXOJXVXDP","B3",-0.596370967977386,-0.5,2
"HLQAXOJXVXDP","B8",-0.596370967977386,-0.5,2
"HLQAXOJXVXDP","M8",-0.596370967977386,0.5,7
"HLQAXOJXVXDP","B5",-0.596370967977386,-0.5,2
"HLQAXOJXVXDP","M3",-0.596370967977386,0.5,7
"HLQAXOJXVXDP","B6",-0.596370967977386,-0.5,5
"HLQAXOJXVXDP","M5",-0.596370967977386,0.5,7
"HLQAXOJXVXDP","M7",-0.596370967977386,0.5,7
"HLQAXOJXVXDP","B2",-0.596370967977386,-0.5,2
"HLQAXOJXVXDP","B7",-0.596370967977386,-0.5,1
"HLQAXOJXVXDP","B1",-0.596370967977386,-0.5,1
"HLQAXOJXVXDP","M6",-0.596370967977386,0.5,6
"HLQAXOJXVXDP","M1",-0.596370967977386,0.5,6
"HLQAXOJXVXDP","M4",-0.596370967977386,0.5,6
"HTJYTNASYKPN","B5",0.748387097069662,0.5,5
"HTJYTNASYKPN","M2",0.748387097069662,-0.5,5
"HTJYTNASYKPN","B7",0.748387097069662,0.5,7
"HTJYTNASYKPN","B1",0.748387097069662,0.5,5
"HTJYTNASYKPN","B8",0.748387097069662,0.5,6
"HTJYTNASYKPN","M8",0.748387097069662,-0.5,2
"HTJYTNASYKPN","M7",0.748387097069662,-0.5,7
"HTJYTNASYKPN","M4",0.748387097069662,-0.5,7
"HTJYTNASYKPN","B3",0.748387097069662,0.5,4
"HTJYTNASYKPN","M5",0.748387097069662,-0.5,4
"HTJYTNASYKPN","M3",0.748387097069662,-0.5,3
"HTJYTNASYKPN","M1",0.748387097069662,-0.5,6
"HTJYTNASYKPN","M6",0.748387097069662,-0.5,5
"HTJYTNASYKPN","B6",0.748387097069662,0.5,4
"HTJYTNASYKPN","B4",0.748387097069662,0.5,6
"HTJYTNASYKPN","B2",0.748387097069662,0.5,8
"IMDICVFPHVZZ","M6",-0.596370967977386,0.5,4
"IMDICVFPHVZZ","B3",-0.596370967977386,-0.5,8
"IMDICVFPHVZZ","M7",-0.596370967977386,0.5,3
"IMDICVFPHVZZ","M8",-0.596370967977386,0.5,3
"IMDICVFPHVZZ","M3",-0.596370967977386,0.5,3
"IMDICVFPHVZZ","B7",-0.596370967977386,-0.5,8
"IMDICVFPHVZZ","B4",-0.596370967977386,-0.5,9
"IMDICVFPHVZZ","B6",-0.596370967977386,-0.5,8
"IMDICVFPHVZZ","B1",-0.596370967977386,-0.5,7
"IMDICVFPHVZZ","M2",-0.596370967977386,0.5,3
"IMDICVFPHVZZ","B5",-0.596370967977386,-0.5,3
"IMDICVFPHVZZ","B8",-0.596370967977386,-0.5,3
"IMDICVFPHVZZ","M4",-0.596370967977386,0.5,3
"IMDICVFPHVZZ","B2",-0.596370967977386,-0.5,8
"IMDICVFPHVZZ","M5",-0.596370967977386,0.5,3
"IMDICVFPHVZZ","M1",-0.596370967977386,0.5,3
"JJBDBMKZVYTF","B2",1.22300759061568,0.5,9
"JJBDBMKZVYTF","M4",1.22300759061568,-0.5,2
"JJBDBMKZVYTF","B6",1.22300759061568,0.5,9
"JJBDBMKZVYTF","M7",1.22300759061568,-0.5,2
"JJBDBMKZVYTF","B4",1.22300759061568,0.5,9
"JJBDBMKZVYTF","M3",1.22300759061568,-0.5,2
"JJBDBMKZVYTF","M2",1.22300759061568,-0.5,1
"JJBDBMKZVYTF","B1",1.22300759061568,0.5,9
"JJBDBMKZVYTF","M8",1.22300759061568,-0.5,2
"JJBDBMKZVYTF","M6",1.22300759061568,-0.5,2
"JJBDBMKZVYTF","B7",1.22300759061568,0.5,9
"JJBDBMKZVYTF","B3",1.22300759061568,0.5,9
"JJBDBMKZVYTF","M1",1.22300759061568,-0.5,2
"JJBDBMKZVYTF","M5",1.22300759061568,-0.5,1
"JJBDBMKZVYTF","B5",1.22300759061568,0.5,9
"JJBDBMKZVYTF","B8",1.22300759061568,0.5,9
"JNSZDAGIAQAP","M3",0.194663187932642,-0.5,5
"JNSZDAGIAQAP","B7",0.194663187932642,0.5,6
"JNSZDAGIAQAP","M1",0.194663187932642,-0.5,5
"JNSZDAGIAQAP","M2",0.194663187932642,-0.5,6
"JNSZDAGIAQAP","M5",0.194663187932642,-0.5,7
"JNSZDAGIAQAP","B4",0.194663187932642,0.5,6
"JNSZDAGIAQAP","B6",0.194663187932642,0.5,7
"JNSZDAGIAQAP","M6",0.194663187932642,-0.5,6
"JNSZDAGIAQAP","M4",0.194663187932642,-0.5,6
"JNSZDAGIAQAP","M8",0.194663187932642,-0.5,7
"JNSZDAGIAQAP","B2",0.194663187932642,0.5,7
"JNSZDAGIAQAP","M7",0.194663187932642,-0.5,8
"JNSZDAGIAQAP","B8",0.194663187932642,0.5,7
"JNSZDAGIAQAP","B3",0.194663187932642,0.5,7
"JNSZDAGIAQAP","B1",0.194663187932642,0.5,5
"JNSZDAGIAQAP","B5",0.194663187932642,0.5,5
"JOFSBSGUCIVJ","B8",-1.46650853947842,-0.5,7
"JOFSBSGUCIVJ","M4",-1.46650853947842,0.5,5
"JOFSBSGUCIVJ","B4",-1.46650853947842,-0.5,9
"JOFSBSGUCIVJ","M6",-1.46650853947842,0.5,5
"JOFSBSGUCIVJ","B7",-1.46650853947842,-0.5,3
"JOFSBSGUCIVJ","B3",-1.46650853947842,-0.5,4
"JOFSBSGUCIVJ","M3",-1.46650853947842,0.5,6
"JOFSBSGUCIVJ","M2",-1.46650853947842,0.5,6
"JOFSBSGUCIVJ","M5",-1.46650853947842,0.5,5
"JOFSBSGUCIVJ","B5",-1.46650853947842,-0.5,3
"JOFSBSGUCIVJ","M7",-1.46650853947842,0.5,4
"JOFSBSGUCIVJ","M1",-1.46650853947842,0.5,7
"JOFSBSGUCIVJ","B1",-1.46650853947842,-0.5,4
"JOFSBSGUCIVJ","M8",-1.46650853947842,0.5,5
"JOFSBSGUCIVJ","B6",-1.46650853947842,-0.5,4
"JOFSBSGUCIVJ","B2",-1.46650853947842,-0.5,4
"JQBSBNNFCVBV","M4",0.115559772341639,0.5,6
"JQBSBNNFCVBV","B6",0.115559772341639,-0.5,5
"JQBSBNNFCVBV","M7",0.115559772341639,0.5,6
"JQBSBNNFCVBV","B3",0.115559772341639,-0.5,5
"JQBSBNNFCVBV","B7",0.115559772341639,-0.5,5
"JQBSBNNFCVBV","B8",0.115559772341639,-0.5,5
"JQBSBNNFCVBV","M1",0.115559772341639,0.5,6
"JQBSBNNFCVBV","B1",0.115559772341639,-0.5,5
"JQBSBNNFCVBV","M2",0.115559772341639,0.5,6
"JQBSBNNFCVBV","M8",0.115559772341639,0.5,6
"JQBSBNNFCVBV","M6",0.115559772341639,0.5,6
"JQBSBNNFCVBV","B2",0.115559772341639,-0.5,5
"JQBSBNNFCVBV","M3",0.115559772341639,0.5,6
"JQBSBNNFCVBV","B5",0.115559772341639,-0.5,5
"JQBSBNNFCVBV","B4",0.115559772341639,-0.5,5
"JQBSBNNFCVBV","M5",0.115559772341639,0.5,6
"KERJMRKTXNYJ","M6",-0.675474383568389,0.5,8
"KERJMRKTXNYJ","B8",-0.675474383568389,-0.5,5
"KERJMRKTXNYJ","M3",-0.675474383568389,0.5,8
"KERJMRKTXNYJ","B2",-0.675474383568389,-0.5,5
"KERJMRKTXNYJ","B4",-0.675474383568389,-0.5,4
"KERJMRKTXNYJ","B1",-0.675474383568389,-0.5,5
"KERJMRKTXNYJ","B6",-0.675474383568389,-0.5,5
"KERJMRKTXNYJ","B5",-0.675474383568389,-0.5,5
"KERJMRKTXNYJ","M7",-0.675474383568389,0.5,8
"KERJMRKTXNYJ","M5",-0.675474383568389,0.5,8
"KERJMRKTXNYJ","M4",-0.675474383568389,0.5,8
"KERJMRKTXNYJ","M8",-0.675474383568389,0.5,8
"KERJMRKTXNYJ","B7",-0.675474383568389,-0.5,5
"KERJMRKTXNYJ","M1",-0.675474383568389,0.5,8
"KERJMRKTXNYJ","B3",-0.675474383568389,-0.5,4
"KERJMRKTXNYJ","M2",-0.675474383568389,0.5,8
"KMYGHGPJFZJJ","M5",-0.359060721204378,0.5,8
"KMYGHGPJFZJJ","B6",-0.359060721204378,-0.5,1
"KMYGHGPJFZJJ","M7",-0.359060721204378,0.5,9
"KMYGHGPJFZJJ","B4",-0.359060721204378,-0.5,1
"KMYGHGPJFZJJ","B1",-0.359060721204378,-0.5,1
"KMYGHGPJFZJJ","M4",-0.359060721204378,0.5,9
"KMYGHGPJFZJJ","M8",-0.359060721204378,0.5,9
"KMYGHGPJFZJJ","B2",-0.359060721204378,-0.5,1
"KMYGHGPJFZJJ","M3",-0.359060721204378,0.5,9
"KMYGHGPJFZJJ","M6",-0.359060721204378,0.5,9
"KMYGHGPJFZJJ","M1",-0.359060721204378,0.5,9
"KMYGHGPJFZJJ","B3",-0.359060721204378,-0.5,1
"KMYGHGPJFZJJ","B5",-0.359060721204378,-0.5,1
"KMYGHGPJFZJJ","M2",-0.359060721204378,0.5,9
"KMYGHGPJFZJJ","B8",-0.359060721204378,-0.5,1
"KMYGHGPJFZJJ","B7",-0.359060721204378,-0.5,1
"KOXGFFFFNXJT","B6",-1.0709914615234,0.5,9
"KOXGFFFFNXJT","M2",-1.0709914615234,-0.5,3
"KOXGFFFFNXJT","B5",-1.0709914615234,0.5,9
"KOXGFFFFNXJT","M5",-1.0709914615234,-0.5,3
"KOXGFFFFNXJT","M7",-1.0709914615234,-0.5,3
"KOXGFFFFNXJT","B1",-1.0709914615234,0.5,9
"KOXGFFFFNXJT","B3",-1.0709914615234,0.5,9
"KOXGFFFFNXJT","M8",-1.0709914615234,-0.5,3
"KOXGFFFFNXJT","B4",-1.0709914615234,0.5,9
"KOXGFFFFNXJT","B8",-1.0709914615234,0.5,9
"KOXGFFFFNXJT","M3",-1.0709914615234,-0.5,3
"KOXGFFFFNXJT","M1",-1.0709914615234,-0.5,3
"KOXGFFFFNXJT","M4",-1.0709914615234,-0.5,3
"KOXGFFFFNXJT","B2",-1.0709914615234,0.5,8
"KOXGFFFFNXJT","B7",-1.0709914615234,0.5,8
"KOXGFFFFNXJT","M6",-1.0709914615234,-0.5,3
"KQCVTTEMIMZZ","M5",0.273766603523645,-0.5,3
"KQCVTTEMIMZZ","M1",0.273766603523645,-0.5,3
"KQCVTTEMIMZZ","B5",0.273766603523645,0.5,6
"KQCVTTEMIMZZ","B8",0.273766603523645,0.5,4
"KQCVTTEMIMZZ","B7",0.273766603523645,0.5,6
"KQCVTTEMIMZZ","M8",0.273766603523645,-0.5,3
"KQCVTTEMIMZZ","B2",0.273766603523645,0.5,5
"KQCVTTEMIMZZ","M6",0.273766603523645,-0.5,4
"KQCVTTEMIMZZ","M2",0.273766603523645,-0.5,4
"KQCVTTEMIMZZ","B4",0.273766603523645,0.5,5
"KQCVTTEMIMZZ","B3",0.273766603523645,0.5,5
"KQCVTTEMIMZZ","M7",0.273766603523645,-0.5,3
"KQCVTTEMIMZZ","B1",0.273766603523645,0.5,5
"KQCVTTEMIMZZ","B6",0.273766603523645,0.5,5
"KQCVTTEMIMZZ","M4",0.273766603523645,-0.5,3
"KQCVTTEMIMZZ","M3",0.273766603523645,-0.5,3
"KRQQJRRWXWHE","M7",0.0364563567506363,0.5,7
"KRQQJRRWXWHE","B6",0.0364563567506363,-0.5,3
"KRQQJRRWXWHE","B3",0.0364563567506363,-0.5,1
"KRQQJRRWXWHE","B8",0.0364563567506363,-0.5,2
"KRQQJRRWXWHE","B7",0.0364563567506363,-0.5,1
"KRQQJRRWXWHE","M1",0.0364563567506363,0.5,7
"KRQQJRRWXWHE","B4",0.0364563567506363,-0.5,1
"KRQQJRRWXWHE","B1",0.0364563567506363,-0.5,1
"KRQQJRRWXWHE","M6",0.0364563567506363,0.5,5
"KRQQJRRWXWHE","M2",0.0364563567506363,0.5,7
"KRQQJRRWXWHE","B5",0.0364563567506363,-0.5,2
"KRQQJRRWXWHE","M4",0.0364563567506363,0.5,7
"KRQQJRRWXWHE","B2",0.0364563567506363,-0.5,1
"KRQQJRRWXWHE","M5",0.0364563567506363,0.5,4
"KRQQJRRWXWHE","M3",0.0364563567506363,0.5,7
"KRQQJRRWXWHE","M8",0.0364563567506363,0.5,6
"KTGFPNZEBLVL","B3",0.669283681478659,-0.5,1
"KTGFPNZEBLVL","B1",0.669283681478659,-0.5,1
"KTGFPNZEBLVL","B4",0.669283681478659,-0.5,1
"KTGFPNZEBLVL","B8",0.669283681478659,-0.5,1
"KTGFPNZEBLVL","M2",0.669283681478659,0.5,6
"KTGFPNZEBLVL","M8",0.669283681478659,0.5,6
"KTGFPNZEBLVL","M7",0.669283681478659,0.5,8
"KTGFPNZEBLVL","M1",0.669283681478659,0.5,8
"KTGFPNZEBLVL","M3",0.669283681478659,0.5,8
"KTGFPNZEBLVL","B5",0.669283681478659,-0.5,8
"KTGFPNZEBLVL","B6",0.669283681478659,-0.5,1
"KTGFPNZEBLVL","B2",0.669283681478659,-0.5,1
"KTGFPNZEBLVL","M5",0.669283681478659,0.5,8
"KTGFPNZEBLVL","M4",0.669283681478659,0.5,8
"KTGFPNZEBLVL","M6",0.669283681478659,0.5,8
"KTGFPNZEBLVL","B7",0.669283681478659,-0.5,1
"KWBRUCGYKHIT","M7",-0.675474383568389,0.5,9
"KWBRUCGYKHIT","M1",-0.675474383568389,0.5,9
"KWBRUCGYKHIT","M8",-0.675474383568389,0.5,9
"KWBRUCGYKHIT","M4",-0.675474383568389,0.5,9
"KWBRUCGYKHIT","B4",-0.675474383568389,-0.5,1
"KWBRUCGYKHIT","B5",-0.675474383568389,-0.5,1
"KWBRUCGYKHIT","B3",-0.675474383568389,-0.5,1
"KWBRUCGYKHIT","B1",-0.675474383568389,-0.5,1
"KWBRUCGYKHIT","M3",-0.675474383568389,0.5,1
"KWBRUCGYKHIT","B6",-0.675474383568389,-0.5,1
"KWBRUCGYKHIT","M2",-0.675474383568389,0.5,9
"KWBRUCGYKHIT","B8",-0.675474383568389,-0.5,1
"KWBRUCGYKHIT","B7",-0.675474383568389,-0.5,1
"KWBRUCGYKHIT","M6",-0.675474383568389,0.5,8
"KWBRUCGYKHIT","B2",-0.675474383568389,-0.5,1
"KWBRUCGYKHIT","M5",-0.675474383568389,0.5,8
"KZTEGKINJJPK","M1",-1.30830170829641,0.5,6
"KZTEGKINJJPK","B4",-1.30830170829641,-0.5,6
"KZTEGKINJJPK","B2",-1.30830170829641,-0.5,5
"KZTEGKINJJPK","M5",-1.30830170829641,0.5,7
"KZTEGKINJJPK","M8",-1.30830170829641,0.5,7
"KZTEGKINJJPK","B8",-1.30830170829641,-0.5,7
"KZTEGKINJJPK","M7",-1.30830170829641,0.5,7
"KZTEGKINJJPK","M6",-1.30830170829641,0.5,7
"KZTEGKINJJPK","B1",-1.30830170829641,-0.5,7
"KZTEGKINJJPK","B5",-1.30830170829641,-0.5,6
"KZTEGKINJJPK","B6",-1.30830170829641,-0.5,6
"KZTEGKINJJPK","B7",-1.30830170829641,-0.5,7
"KZTEGKINJJPK","B3",-1.30830170829641,-0.5,7
